I_q,I_d,Coolant,Profile_Id,Ambient,Torque
-0,4506815,0,004419137,18,80517,17,19,85069,0,1871008
-0,325737,0,0006058724,18,81857,17,19,85067,0,2454175
-0,440864,0,001289587,18,82877,17,19,85066,0,1766153
-0,3270257,2,558433E-05,18,83557,17,19,85065,0,2383027
-0,4711501,-0,06431678,18,85703,17,19,85064,0,2081967
-0,5389726,-0,6136352,18,90155,17,19,85063,0,4762178
-0,6531485,-1,005647,18,94171,17,19,85063,0,6700153
-0,7583916,-1,288384,18,96086,17,19,85063,0,7520355
-0,7271284,-1,49053,18,97355,17,19,85063,0,9105414
-0,8743075,-1,634464,18,98781,17,19,85062,0,9240098
-0,766984,-1,739208,18,9987,17,19,85062,1,033538
-0,8912749,-1,812126,19,0043,17,19,87696,1,031785
-0,8437439,-1,86699,18,99006,17,19,90297,1,080854
-0,8086216,-1,903731,18,96544,17,19,85196,1,115404
-0,8860744,-1,931228,18,92911,17,19,85223,1,089079
-0,8263201,-1,949553,18,88047,17,19,85196,1,151203
-0,9450923,-1,965535,18,83952,17,19,92392,1,096611
-0,8420172,-1,974308,18,80729,17,19,90314,1,163323
